401	0.0284
402	0.02784
403	0.02404
404	0.01868
405	0.01691
406	0.01809
407	0.02014
408	0.02312
409	0.02291
410	0.0198
411	0.01941
412	0.02325
413	0.02502
414	0.02198
415	0.02035
416	0.02361
417	0.02665
418	0.02448
419	0.02098
420	0.02263
421	0.02582
422	0.02699
423	0.02716
424	0.02725
425	0.02928
426	0.03328
427	0.03494
428	0.03201
429	0.02923
430	0.03165
431	0.03713
432	0.04064
433	0.04094
434	0.04126
435	0.04466
436	0.04794
437	0.04702
438	0.04463
439	0.04401
440	0.04399
441	0.04228
442	0.03912
443	0.03674
444	0.03578
445	0.03576
446	0.03624
447	0.0363
448	0.03703
449	0.03991
450	0.04224
451	0.04156
452	0.04002
453	0.03982
454	0.04009
455	0.03993
456	0.03961
457	0.03899
458	0.0387
459	0.04013
460	0.04119
461	0.04064
462	0.04115
463	0.04277
464	0.04274
465	0.0421
466	0.04313
467	0.04512
468	0.04706
469	0.04834
470	0.04854
471	0.04888
472	0.04992
473	0.05098
474	0.05222
475	0.05416
476	0.05674
477	0.05985
478	0.06219
479	0.06209
480	0.06057
481	0.06064
482	0.06268
483	0.06393
484	0.06259
485	0.06078
486	0.06274
487	0.06826
488	0.07173
489	0.07106
490	0.06985
491	0.07088
492	0.07321
493	0.07483
494	0.07578
495	0.07724
496	0.07886
497	0.07974
498	0.08048
499	0.08163
500	0.08237
501	0.08236
502	0.08209
503	0.08243
504	0.08367
505	0.0852
506	0.08608
507	0.08597
508	0.08581
509	0.08648
510	0.08789
511	0.08974
512	0.09107
513	0.09239
514	0.09545
515	0.09907
516	0.10027
517	0.0998
518	0.10074
519	0.10327
520	0.1061
521	0.10848
522	0.11005
523	0.11151
524	0.1135
525	0.11538
526	0.11619
527	0.11634
528	0.11722
529	0.11885
530	0.12007
531	0.12013
532	0.11959
533	0.1197
534	0.12086
535	0.12189
536	0.12161
537	0.12067
538	0.12062
539	0.12175
540	0.12275
541	0.12232
542	0.12126
543	0.12149
544	0.12297
545	0.1241
546	0.12427
547	0.12478
548	0.12639
549	0.12806
550	0.12944
551	0.13097
552	0.13263
553	0.13433
554	0.13602
555	0.13725
556	0.13795
557	0.13881
558	0.14043
559	0.14307
560	0.14654
561	0.14966
562	0.15191
563	0.15496
564	0.16022
565	0.16651
566	0.17187
567	0.17683
568	0.18305
569	0.19031
570	0.1965
571	0.20022
572	0.20231
573	0.20423
574	0.20608
575	0.20663
576	0.20503
577	0.20213
578	0.19982
579	0.19842
580	0.19637
581	0.19235
582	0.18754
583	0.18391
584	0.18148
585	0.17874
586	0.17492
587	0.17098
588	0.16845
589	0.1672
590	0.16545
591	0.16212
592	0.15859
593	0.15728
594	0.1576
595	0.1568
596	0.15374
597	0.15074
598	0.15093
599	0.15385
600	0.15614
601	0.1559
602	0.15533
603	0.15726
604	0.16056
605	0.1625
606	0.163
607	0.16393
608	0.16565
609	0.16651
610	0.16491
611	0.16159
612	0.15893
613	0.1578
614	0.15586
615	0.15038
616	0.14177
617	0.13397
618	0.13052
619	0.12895
620	0.12483
621	0.11896
622	0.11539
623	0.1147
624	0.11313
625	0.1091
626	0.10555
627	0.10505
628	0.1061
629	0.10567
630	0.10264
631	0.0993
632	0.09853
633	0.09963
634	0.09946
635	0.09714
636	0.09511
637	0.09539
638	0.09651
639	0.09567
640	0.09298
641	0.09111
642	0.09157
643	0.09268
644	0.09218
645	0.09028
646	0.08944
647	0.09074
648	0.09195
649	0.09103
650	0.08932
651	0.08931
652	0.09154
653	0.09383
654	0.09394
655	0.0928
656	0.09315
657	0.09535
658	0.09697
659	0.09647
660	0.09514
661	0.09487
662	0.09578
663	0.09645
664	0.09603
665	0.09494
666	0.09302
667	0.08566
668	0.06769
669	0.06428
670	0.07578
671	0.08566
672	0.09001
673	0.09003
674	0.0876
675	0.08549
676	0.08526
677	0.08589
678	0.08528
679	0.08334
680	0.08199
681	0.08235
682	0.08334
683	0.08349
684	0.08274
685	0.08254
