3996.41167	0.01595
3994.4829	0.01598
3992.55413	0.01601
3990.62536	0.01603
3988.69659	0.01606
3986.76782	0.01608
3984.83905	0.0161
3982.91028	0.01612
3980.98151	0.01614
3979.05274	0.01615
3977.12397	0.01617
3975.1952	0.01618
3973.26643	0.0162
3971.33766	0.01613
3969.40889	0.01613
3967.48012	0.01618
3965.55135	0.01627
3963.62258	0.01645
3961.69381	0.01671
3959.76504	0.01693
3957.83627	0.01699
3955.9075	0.01689
3953.97873	0.01675
3952.04996	0.01669
3950.12119	0.01668
3948.19242	0.01667
3946.26365	0.01666
3944.33488	0.01661
3942.40611	0.01638
3940.47734	0.01606
3938.54857	0.01593
3936.6198	0.01605
3934.69103	0.01624
3932.76226	0.01631
3930.83349	0.01612
3928.90472	0.0156
3926.97595	0.01484
3925.04718	0.01417
3923.11841	0.0139
3921.18964	0.01402
3919.26087	0.01446
3917.3321	0.01505
3915.40333	0.01555
3913.47456	0.01587
3911.54579	0.01607
3909.61702	0.01618
3907.68825	0.01626
3905.75948	0.01636
3903.83071	0.01649
3901.90194	0.01671
3899.97317	0.01705
3898.0444	0.01733
3896.11563	0.01741
3894.18686	0.01739
3892.25809	0.01742
3890.32932	0.01751
3888.40055	0.0175
3886.47178	0.01727
3884.54301	0.01682
3882.61424	0.01635
3880.68547	0.01614
3878.7567	0.0163
3876.82792	0.01656
3874.89915	0.01666
3872.97038	0.0167
3871.04161	0.01673
3869.11284	0.01669
3867.18407	0.01656
3865.2553	0.01633
3863.32653	0.01603
3861.39776	0.01572
3859.46899	0.0155
3857.54022	0.01543
3855.61145	0.01541
3853.68268	0.01531
3851.75391	0.015
3849.82514	0.01459
3847.89637	0.01423
3845.9676	0.014
3844.03883	0.01376
3842.11006	0.01344
3840.18129	0.0131
3838.25252	0.01283
3836.32375	0.01268
3834.39498	0.01259
3832.46621	0.01239
3830.53744	0.01197
3828.60867	0.01152
3826.6799	0.0113
3824.75113	0.01111
3822.82236	0.01076
3820.89359	0.01028
3818.96482	0.00978
3817.03605	0.00936
3815.10728	0.00904
3813.17851	0.00879
3811.24974	0.00865
3809.32097	0.00857
3807.3922	0.0085
3805.46343	0.00846
3803.53466	0.00848
3801.60589	0.00852
3799.67712	0.00849
3797.74835	0.00841
3795.81958	0.00843
3793.89081	0.00855
3791.96204	0.0087
3790.03327	0.00894
3788.1045	0.0093
3786.17573	0.00968
3784.24696	0.00993
3782.31819	0.01
3780.38942	0.00998
3778.46065	0.01002
3776.53188	0.01013
3774.60311	0.01016
3772.67434	0.00998
3770.74557	0.00975
3768.8168	0.00956
3766.88803	0.00947
3764.95926	0.00978
3763.03049	0.01053
3761.10172	0.0114
3759.17295	0.01216
3757.24418	0.013
3755.31541	0.01413
3753.38664	0.01549
3751.45787	0.01689
3749.5291	0.0183
3747.60033	0.01985
3745.67156	0.02172
3743.74279	0.02384
3741.81402	0.026
3739.88525	0.02799
3737.95648	0.02975
3736.02771	0.03123
3734.09894	0.03225
3732.17017	0.03285
3730.2414	0.03314
3728.31263	0.03312
3726.38386	0.03284
3724.45509	0.03236
3722.52632	0.03171
3720.59755	0.03119
3718.66878	0.03104
3716.74001	0.03106
3714.81124	0.03105
3712.88247	0.0311
3710.9537	0.03147
3709.02493	0.0323
3707.09616	0.0335
3705.16739	0.03506
3703.23861	0.03701
3701.30984	0.03931
3699.38107	0.04173
3697.4523	0.04422
3695.52353	0.04692
3693.59476	0.04974
3691.66599	0.0526
3689.73722	0.05544
3687.80845	0.0582
3685.87968	0.06105
3683.95091	0.06409
3682.02214	0.06711
3680.09337	0.06989
3678.1646	0.07245
3676.23583	0.07509
3674.30706	0.07776
3672.37829	0.0801
3670.44952	0.08219
3668.52075	0.08437
3666.59198	0.08667
3664.66321	0.08901
3662.73444	0.09145
3660.80567	0.09386
3658.8769	0.09599
3656.94813	0.09776
3655.01936	0.09924
3653.09059	0.1005
3651.16182	0.10182
3649.23305	0.10352
3647.30428	0.10558
3645.37551	0.10791
3643.44674	0.11035
3641.51797	0.11265
3639.5892	0.11484
3637.66043	0.11709
3635.73166	0.11946
3633.80289	0.12193
3631.87412	0.12446
3629.94535	0.12709
3628.01658	0.12987
3626.08781	0.13286
3624.15904	0.13632
3622.23027	0.1402
3620.3015	0.1441
3618.37273	0.14784
3616.44396	0.15157
3614.51519	0.15542
3612.58642	0.15925
3610.65765	0.16293
3608.72888	0.16663
3606.80011	0.17058
3604.87134	0.17494
3602.94257	0.17975
3601.0138	0.1846
3599.08503	0.18911
3597.15626	0.19313
3595.22749	0.19682
3593.29872	0.20045
3591.36995	0.20399
3589.44118	0.20749
3587.51241	0.21122
3585.58364	0.21536
3583.65487	0.21996
3581.7261	0.2249
3579.79733	0.22985
3577.86856	0.23459
3575.93979	0.23913
3574.01102	0.24362
3572.08225	0.24815
3570.15348	0.25273
3568.22471	0.25741
3566.29594	0.26232
3564.36717	0.2676
3562.4384	0.27326
3560.50963	0.279
3558.58086	0.28456
3556.65209	0.28994
3554.72332	0.2951
3552.79455	0.29992
3550.86578	0.30442
3548.93701	0.30877
3547.00824	0.31318
3545.07947	0.31779
3543.1507	0.3228
3541.22193	0.32827
3539.29316	0.33397
3537.36439	0.33968
3535.43562	0.34532
3533.50685	0.3508
3531.57807	0.35612
3529.6493	0.36142
3527.72053	0.36679
3525.79176	0.37234
3523.86299	0.37844
3521.93422	0.38556
3520.00545	0.39374
3518.07668	0.40255
3516.14791	0.41159
3514.21914	0.42072
3512.29037	0.42991
3510.3616	0.43903
3508.43283	0.4479
3506.50406	0.45637
3504.57529	0.46442
3502.64652	0.4722
3500.71775	0.47988
3498.78898	0.48734
3496.86021	0.49433
3494.93144	0.50073
3493.00267	0.50653
3491.0739	0.51178
3489.14513	0.51656
3487.21636	0.52095
3485.28759	0.52505
3483.35882	0.52904
3481.43005	0.53317
3479.50128	0.53773
3477.57251	0.54289
3475.64374	0.54856
3473.71497	0.55445
3471.7862	0.56037
3469.85743	0.56625
3467.92866	0.57214
3465.99989	0.57805
3464.07112	0.58393
3462.14235	0.58975
3460.21358	0.59547
3458.28481	0.60121
3456.35604	0.60714
3454.42727	0.61317
3452.4985	0.61918
3450.56973	0.62521
3448.64096	0.63136
3446.71219	0.63754
3444.78342	0.6437
3442.85465	0.64991
3440.92588	0.65616
3438.99711	0.6624
3437.06834	0.66863
3435.13957	0.67494
3433.2108	0.68122
3431.28203	0.6873
3429.35326	0.69311
3427.42449	0.69862
3425.49572	0.70381
3423.56695	0.70873
3421.63818	0.71338
3419.70941	0.71761
3417.78064	0.72124
3415.85187	0.72432
3413.9231	0.72702
3411.99433	0.72942
3410.06556	0.73141
3408.13679	0.73288
3406.20802	0.73391
3404.27925	0.73461
3402.35048	0.73498
3400.42171	0.73503
3398.49294	0.73491
3396.56417	0.73477
3394.6354	0.73464
3392.70663	0.73451
3390.77786	0.73452
3388.84909	0.73479
3386.92032	0.73527
3384.99155	0.73587
3383.06278	0.73662
3381.13401	0.73754
3379.20524	0.73862
3377.27647	0.73982
3375.3477	0.7411
3373.41893	0.74242
3371.49016	0.74371
3369.56139	0.74491
3367.63262	0.74597
3365.70385	0.74677
3363.77508	0.74712
3361.84631	0.747
3359.91753	0.74648
3357.98876	0.74561
3356.05999	0.74437
3354.13122	0.7427
3352.20245	0.7406
3350.27368	0.73805
3348.34491	0.73509
3346.41614	0.73179
3344.48737	0.72824
3342.5586	0.72446
3340.62983	0.72041
3338.70106	0.71619
3336.77229	0.71194
3334.84352	0.70774
3332.91475	0.70368
3330.98598	0.69989
3329.05721	0.69653
3327.12844	0.69366
3325.19967	0.6912
3323.2709	0.68912
3321.34213	0.68737
3319.41336	0.68586
