4000.18193	0.03612
3999.21756	0.03608
3998.2532	0.03622
3997.28884	0.03675
3996.32447	0.03806
3995.36011	0.03938
3994.39574	0.03928
3993.43138	0.03856
3992.46702	0.03886
3991.50265	0.0401
3990.53829	0.04081
3989.57392	0.04011
3988.60956	0.03897
3987.6452	0.03856
3986.68083	0.03874
3985.71647	0.03879
3984.7521	0.03875
3983.78774	0.0394
3982.82338	0.04052
3981.85901	0.04106
3980.89465	0.04084
3979.93028	0.04033
3978.96592	0.03996
3978.00156	0.04026
3977.03719	0.04174
3976.07283	0.04362
3975.10846	0.04433
3974.1441	0.04414
3973.17974	0.0441
3972.21537	0.04388
3971.25101	0.04322
3970.28664	0.04315
3969.32228	0.04342
3968.35792	0.04276
3967.39355	0.04167
3966.42919	0.04143
3965.46482	0.04212
3964.50046	0.04312
3963.5361	0.04478
3962.57173	0.04711
3961.60737	0.04768
3960.643	0.04603
3959.67864	0.04483
3958.71428	0.04516
3957.74991	0.04611
3956.78555	0.04638
3955.82118	0.0457
3954.85682	0.0453
3953.89246	0.04589
3952.92809	0.04662
3951.96373	0.04785
3950.99936	0.05125
3950.035	0.05471
3949.07064	0.05576
3948.10627	0.05548
3947.14191	0.05312
3946.17754	0.04988
3945.21318	0.04963
3944.24882	0.05339
3943.28445	0.05801
3942.32009	0.05727
3941.35572	0.05212
3940.39136	0.04863
3939.427	0.04799
3938.46263	0.048
3937.49827	0.04738
3936.5339	0.04701
3935.56954	0.04827
3934.60518	0.05152
3933.64081	0.0566
3932.67645	0.0616
3931.71208	0.06281
3930.74772	0.06134
3929.78336	0.05917
3928.81899	0.05562
3927.85463	0.05221
3926.89026	0.05235
3925.9259	0.05797
3924.96154	0.06513
3923.99717	0.06476
3923.03281	0.05837
3922.06844	0.05443
3921.10408	0.05597
3920.13972	0.05885
3919.17535	0.05923
3918.21099	0.0615
3917.24662	0.06588
3916.28226	0.06395
3915.3179	0.05724
3914.35353	0.05267
3913.38917	0.05095
3912.4248	0.05027
3911.46044	0.04999
3910.49608	0.05014
3909.53171	0.05067
3908.56735	0.05205
3907.60298	0.05615
3906.63862	0.06458
3905.67426	0.0753
3904.70989	0.08271
3903.74553	0.08478
3902.78116	0.08474
3901.8168	0.08192
3900.85244	0.0782
3899.88807	0.07859
3898.92371	0.07824
3897.95934	0.0709
3896.99498	0.06268
3896.03062	0.05913
3895.06625	0.06082
3894.10189	0.06483
3893.13752	0.06996
3892.17316	0.0768
3891.2088	0.07776
3890.24443	0.0698
3889.28007	0.06301
3888.3157	0.06118
3887.35134	0.06494
3886.38698	0.07382
3885.42261	0.07965
3884.45825	0.07741
3883.49388	0.07387
3882.52952	0.07313
3881.56516	0.07833
3880.60079	0.08422
3879.63643	0.07782
3878.67206	0.06819
3877.7077	0.06313
3876.74333	0.06285
3875.77897	0.06812
3874.81461	0.07901
3873.85024	0.08417
3872.88588	0.08048
3871.92151	0.0815
3870.95715	0.09217
3869.99279	0.10206
3869.02842	0.09117
3868.06406	0.07854
3867.09969	0.07513
3866.13533	0.08159
3865.17097	0.09297
3864.2066	0.09408
3863.24224	0.08905
3862.27787	0.08492
3861.31351	0.07896
3860.34915	0.07283
3859.38478	0.07111
3858.42042	0.07539
3857.45605	0.08321
3856.49169	0.08864
3855.52733	0.09322
3854.56296	0.10808
3853.5986	0.13172
3852.63423	0.12584
3851.66987	0.10571
3850.70551	0.09237
3849.74114	0.08427
3848.77678	0.07733
3847.81241	0.07251
3846.84805	0.07119
3845.88369	0.07361
3844.91932	0.08
3843.95496	0.0868
3842.99059	0.08831
3842.02623	0.09079
3841.06187	0.1003
3840.0975	0.10946
3839.13314	0.11194
3838.16877	0.11031
3837.20441	0.10391
3836.24005	0.09913
3835.27568	0.09629
3834.31132	0.09108
3833.34695	0.08734
3832.38259	0.0887
3831.41823	0.08937
3830.45386	0.08489
3829.4895	0.08177
3828.52513	0.08365
3827.56077	0.08902
3826.59641	0.09172
3825.63204	0.08961
3824.66768	0.0882
3823.70331	0.09083
3822.73895	0.09931
3821.77459	0.11658
3820.81022	0.12433
3819.84586	0.11121
3818.88149	0.10043
3817.91713	0.09762
3816.95277	0.10248
3815.9884	0.10602
3815.02404	0.09752
3814.05967	0.08805
3813.09531	0.0825
3812.13095	0.08058
3811.16658	0.08056
3810.20222	0.08171
3809.23785	0.08505
3808.27349	0.09267
3807.30913	0.10328
3806.34476	0.10354
3805.3804	0.09705
3804.41603	0.09586
3803.45167	0.10339
3802.48731	0.11866
3801.52294	0.12813
3800.55858	0.11726
3799.59421	0.10556
3798.62985	0.10154
3797.66549	0.10397
3796.70112	0.10527
3795.73676	0.09887
3794.77239	0.09137
3793.80803	0.08722
3792.84367	0.08587
3791.8793	0.0858
3790.91494	0.08627
3789.95057	0.087
3788.98621	0.08765
3788.02185	0.08886
3787.05748	0.09205
3786.09312	0.0976
3785.12875	0.10182
3784.16439	0.09965
3783.20003	0.09514
3782.23566	0.09363
3781.2713	0.09615
3780.30693	0.10229
3779.34257	0.10642
3778.37821	0.10293
3777.41384	0.09745
3776.44948	0.09397
3775.48511	0.09283
3774.52075	0.09315
3773.55639	0.09445
3772.59202	0.09745
3771.62766	0.1034
3770.66329	0.11206
3769.69893	0.1155
3768.73457	0.1101
3767.7702	0.10653
3766.80584	0.10917
3765.84147	0.11341
3764.87711	0.11121
3763.91275	0.10649
3762.94838	0.10423
3761.98402	0.10547
3761.01965	0.11188
3760.05529	0.12275
3759.09093	0.12618
3758.12656	0.12234
3757.1622	0.12059
3756.19783	0.11976
3755.23347	0.11933
3754.26911	0.12345
3753.30474	0.13531
3752.34038	0.15516
3751.37601	0.1661
3750.41165	0.16478
3749.44729	0.15757
3748.48292	0.14809
3747.51856	0.14251
3746.55419	0.14198
3745.58983	0.1476
3744.62547	0.15355
3743.6611	0.14396
3742.69674	0.13664
3741.73237	0.13482
3740.76801	0.13347
3739.80365	0.13181
3738.83928	0.13448
3737.87492	0.14247
3736.91055	0.15527
3735.94619	0.17181
3734.98182	0.17284
3734.01746	0.15922
3733.0531	0.15106
3732.08873	0.14551
3731.12437	0.13631
3730.16	0.12821
3729.19564	0.12522
3728.23128	0.12868
3727.26691	0.13667
3726.30255	0.14261
3725.33818	0.14184
3724.37382	0.13967
3723.40946	0.142
3722.44509	0.14434
3721.48073	0.13927
3720.51636	0.13516
3719.552	0.13561
3718.58764	0.13459
3717.62327	0.1312
3716.65891	0.13055
3715.69454	0.13356
3714.73018	0.13835
3713.76582	0.14561
3712.80145	0.15941
3711.83709	0.17206
3710.87272	0.16995
3709.90836	0.16213
3708.944	0.15197
3707.97963	0.14341
3707.01527	0.1393
3706.0509	0.13814
3705.08654	0.13767
3704.12218	0.13876
3703.15781	0.14419
3702.19345	0.15157
3701.22908	0.15105
3700.26472	0.14534
3699.30036	0.14204
3698.33599	0.14215
3697.37163	0.14418
3696.40726	0.14597
3695.4429	0.147
3694.47854	0.1489
3693.51417	0.15267
3692.54981	0.1601
3691.58544	0.1736
3690.62108	0.18449
3689.65672	0.18697
3688.69235	0.18544
3687.72799	0.17609
3686.76362	0.16594
3685.79926	0.16071
3684.8349	0.15941
3683.87053	0.15892
3682.90617	0.15866
3681.9418	0.16078
3680.97744	0.16676
3680.01308	0.175
3679.04871	0.18074
3678.08435	0.18578
3677.11998	0.19694
3676.15562	0.21968
3675.19126	0.2263
3674.22689	0.20414
3673.26253	0.19144
3672.29816	0.19134
3671.3338	0.20356
3670.36944	0.21913
3669.40507	0.21702
3668.44071	0.20326
3667.47634	0.1919
3666.51198	0.18654
3665.54762	0.18519
3664.58325	0.18554
3663.61889	0.1865
3662.65452	0.18796
3661.69016	0.19013
3660.7258	0.19288
3659.76143	0.19538
3658.79707	0.19813
3657.8327	0.20448
3656.86834	0.21503
3655.90398	0.21864
3654.93961	0.21324
3653.97525	0.21065
3653.01088	0.21474
3652.04652	0.22755
3651.08216	0.25102
3650.11779	0.27084
3649.15343	0.27263
3648.18906	0.26975
3647.2247	0.26071
3646.26034	0.24375
3645.29597	0.23054
3644.33161	0.22536
3643.36724	0.22695
3642.40288	0.22968
3641.43852	0.22894
3640.47415	0.2276
