3999.93888	0.00278
3998.97458	0.00275
3998.01027	0.00274
3997.04597	0.00275
3996.08166	0.00276
3995.11735	0.00275
3994.15305	0.00274
3993.18874	0.00274
3992.22444	0.00271
3991.26013	0.0027
3990.29583	0.0027
3989.33152	0.00272
3988.36722	0.00272
3987.40291	0.00269
3986.43861	0.00267
3985.4743	0.00268
3984.51	0.00269
3983.54569	0.00268
3982.58138	0.00267
3981.61708	0.00267
3980.65277	0.00267
3979.68847	0.00266
3978.72416	0.00267
3977.75986	0.00269
3976.79555	0.00269
3975.83125	0.00267
3974.86694	0.00266
3973.90264	0.00266
3972.93833	0.00265
3971.97402	0.00269
3971.00972	0.0027
3970.04541	0.00269
3969.08111	0.00268
3968.1168	0.00265
3967.1525	0.00266
3966.18819	0.00269
3965.22389	0.0027
3964.25958	0.0027
3963.29528	0.00269
3962.33097	0.00268
3961.36667	0.00267
3960.40236	0.00271
3959.43805	0.00273
3958.47375	0.00273
3957.50944	0.00271
3956.54514	0.00269
3955.58083	0.00268
3954.61653	0.00268
3953.65222	0.0027
3952.68792	0.00272
3951.72361	0.00271
3950.75931	0.00271
3949.795	0.0027
3948.83069	0.0027
3947.86639	0.00274
3946.90208	0.00276
3945.93778	0.00274
3944.97347	0.00271
3944.00917	0.0027
3943.04486	0.00271
3942.08056	0.00273
3941.11625	0.00274
3940.15195	0.00274
3939.18764	0.00274
3938.22333	0.00274
3937.25903	0.00272
3936.29472	0.00271
3935.33042	0.00273
3934.36611	0.00273
3933.40181	0.00272
3932.4375	0.0027
3931.4732	0.00269
3930.50889	0.00269
3929.54459	0.00271
3928.58028	0.00272
3927.61598	0.00271
3926.65167	0.0027
3925.68736	0.0027
3924.72306	0.00272
3923.75875	0.00273
3922.79445	0.00273
3921.83014	0.00274
3920.86584	0.00273
3919.90153	0.00271
3918.93723	0.00269
3917.97292	0.00272
3917.00862	0.00274
3916.04431	0.00275
3915.08	0.00275
3914.1157	0.00274
3913.15139	0.00272
3912.18709	0.00272
3911.22278	0.00274
3910.25848	0.00276
3909.29417	0.00277
3908.32987	0.00276
3907.36556	0.00277
3906.40126	0.00278
3905.43695	0.00282
3904.47265	0.00287
3903.50834	0.00288
3902.54403	0.00288
3901.57973	0.00291
3900.61542	0.00293
3899.65112	0.00297
3898.68681	0.00301
3897.72251	0.00304
3896.7582	0.00306
3895.7939	0.0031
3894.82959	0.00313
3893.86529	0.00317
3892.90098	0.00323
3891.93667	0.00332
3890.97237	0.00337
3890.00806	0.00336
3889.04376	0.00337
3888.07945	0.00342
3887.11515	0.00351
3886.15084	0.0036
3885.18654	0.00366
3884.22223	0.00367
3883.25793	0.0037
3882.29362	0.00374
3881.32932	0.00381
3880.36501	0.00389
3879.4007	0.00393
3878.4364	0.00397
3877.47209	0.00401
3876.50779	0.00407
3875.54348	0.00413
3874.57918	0.0042
3873.61487	0.00427
3872.65057	0.00433
3871.68626	0.00439
3870.72196	0.00448
3869.75765	0.00457
3868.79334	0.00461
3867.82904	0.00465
3866.86473	0.00471
3865.90043	0.0048
3864.93612	0.00487
3863.97182	0.00491
3863.00751	0.00497
3862.04321	0.00506
3861.0789	0.00513
3860.1146	0.00518
3859.15029	0.00521
3858.18599	0.00526
3857.22168	0.00535
3856.25737	0.00544
3855.29307	0.00559
3854.32876	0.00577
3853.36446	0.00581
3852.40015	0.00579
3851.43585	0.00582
3850.47154	0.00586
3849.50724	0.00593
3848.54293	0.006
3847.57863	0.00606
3846.61432	0.00611
3845.65001	0.00618
3844.68571	0.00627
3843.7214	0.00637
3842.7571	0.00644
3841.79279	0.0065
3840.82849	0.00658
3839.86418	0.00663
3838.89988	0.00672
3837.93557	0.00686
3836.97127	0.00692
3836.00696	0.00696
3835.04266	0.00704
3834.07835	0.00712
3833.11404	0.00718
3832.14974	0.00728
3831.18543	0.00737
3830.22113	0.00744
3829.25682	0.0075
3828.29252	0.00756
3827.32821	0.00764
3826.36391	0.00775
3825.3996	0.00784
3824.4353	0.00795
3823.47099	0.00803
3822.50668	0.00815
3821.54238	0.00825
3820.57807	0.00832
3819.61377	0.0084
3818.64946	0.00849
3817.68516	0.00858
3816.72085	0.00871
3815.75655	0.00881
3814.79224	0.00886
3813.82794	0.00893
3812.86363	0.00904
3811.89932	0.00915
3810.93502	0.00925
3809.97071	0.00934
3809.00641	0.00943
3808.0421	0.00956
3807.0778	0.00972
3806.11349	0.00981
3805.14919	0.00987
3804.18488	0.00995
3803.22058	0.01006
3802.25627	0.01022
3801.29197	0.01038
3800.32766	0.01047
3799.36335	0.01053
3798.39905	0.01063
3797.43474	0.01074
3796.47044	0.01085
3795.50613	0.01095
3794.54183	0.01105
3793.57752	0.01116
3792.61322	0.01128
3791.64891	0.0114
3790.68461	0.0115
3789.7203	0.01162
3788.75599	0.01175
3787.79169	0.01187
3786.82738	0.01198
3785.86308	0.0121
3784.89877	0.01222
3783.93447	0.01233
3782.97016	0.01245
3782.00586	0.01259
3781.04155	0.01273
3780.07725	0.01286
3779.11294	0.01296
3778.14864	0.01306
3777.18433	0.01319
3776.22002	0.01334
3775.25572	0.01349
3774.29141	0.01361
3773.32711	0.01373
3772.3628	0.01385
3771.3985	0.01399
3770.43419	0.01416
3769.46989	0.01432
3768.50558	0.01444
3767.54128	0.01456
3766.57697	0.0147
3765.61266	0.01485
3764.64836	0.01499
3763.68405	0.01513
3762.71975	0.01529
3761.75544	0.01543
3760.79114	0.01558
3759.82683	0.01574
3758.86253	0.0159
3757.89822	0.01607
3756.93392	0.01624
3755.96961	0.01637
3755.00531	0.01649
3754.041	0.01663
3753.07669	0.01685
3752.11239	0.01708
3751.14808	0.01724
3750.18378	0.01743
3749.21947	0.0176
3748.25517	0.0177
3747.29086	0.01781
3746.32656	0.018
3745.36225	0.0183
3744.39795	0.01855
3743.43364	0.01864
3742.46933	0.01871
3741.50503	0.01886
3740.54072	0.01906
3739.57642	0.01927
3738.61211	0.01948
3737.64781	0.01969
3736.6835	0.01991
3735.7192	0.0201
3734.75489	0.02027
3733.79059	0.02045
3732.82628	0.02069
3731.86198	0.02091
3730.89767	0.02106
3729.93336	0.02123
3728.96906	0.02145
3728.00475	0.02169
3727.04045	0.02194
3726.07614	0.02217
3725.11184	0.02237
3724.14753	0.02259
3723.18323	0.02283
3722.21892	0.02307
3721.25462	0.02332
3720.29031	0.02356
3719.326	0.0238
3718.3617	0.02404
3717.39739	0.02428
3716.43309	0.02454
3715.46878	0.02483
3714.50448	0.02511
3713.54017	0.0254
3712.57587	0.02572
3711.61156	0.026
3710.64726	0.02624
3709.68295	0.02655
