3996.41167	0.02485
3994.4829	0.02489
3992.55413	0.02493
3990.62536	0.02498
3988.69659	0.02502
3986.76782	0.02505
3984.83905	0.02509
3982.91028	0.02512
3980.98151	0.02516
3979.05274	0.02519
3977.12397	0.02521
3975.1952	0.02524
3973.26643	0.02526
3971.33766	0.02537
3969.40889	0.02542
3967.48012	0.0254
3965.55135	0.02534
3963.62258	0.02529
3961.69381	0.02533
3959.76504	0.02544
3957.83627	0.02556
3955.9075	0.02563
3953.97873	0.02563
3952.04996	0.02568
3950.12119	0.02577
3948.19242	0.02586
3946.26365	0.02591
3944.33488	0.02597
3942.40611	0.026
3940.47734	0.02591
3938.54857	0.02575
3936.6198	0.02564
3934.69103	0.02561
3932.76226	0.0257
3930.83349	0.02589
3928.90472	0.02607
3926.97595	0.02602
3925.04718	0.02572
3923.11841	0.02532
3921.18964	0.025
3919.26087	0.02489
3917.3321	0.02498
3915.40333	0.02505
3913.47456	0.02505
3911.54579	0.02505
3909.61702	0.02501
3907.68825	0.02487
3905.75948	0.02467
3903.83071	0.02439
3901.90194	0.02411
3899.97317	0.02403
3898.0444	0.02418
3896.11563	0.02432
3894.18686	0.0243
3892.25809	0.02418
3890.32932	0.02411
3888.40055	0.02413
3886.47178	0.02414
3884.54301	0.02417
3882.61424	0.02423
3880.68547	0.02431
3878.7567	0.02437
3876.82792	0.02429
3874.89915	0.02414
3872.97038	0.0242
3871.04161	0.02447
3869.11284	0.02479
3867.18407	0.02512
3865.2553	0.02542
3863.32653	0.02556
3861.39776	0.0255
3859.46899	0.02541
3857.54022	0.0254
3855.61145	0.02548
3853.68268	0.02558
3851.75391	0.02549
3849.82514	0.02512
3847.89637	0.02465
3845.9676	0.02428
3844.03883	0.02402
3842.11006	0.02377
3840.18129	0.0235
3838.25252	0.02331
3836.32375	0.0233
3834.39498	0.02341
3832.46621	0.02337
3830.53744	0.02308
3828.60867	0.02286
3826.6799	0.02304
3824.75113	0.02334
3822.82236	0.02349
3820.89359	0.02354
3818.96482	0.02359
3817.03605	0.02368
3815.10728	0.02381
3813.17851	0.02397
3811.24974	0.02414
3809.32097	0.02422
3807.3922	0.02417
3805.46343	0.02406
3803.53466	0.02391
3801.60589	0.02376
3799.67712	0.02358
3797.74835	0.02336
3795.81958	0.02318
3793.89081	0.02301
3791.96204	0.02278
3790.03327	0.02254
3788.1045	0.0223
3786.17573	0.02203
3784.24696	0.02175
3782.31819	0.02149
3780.38942	0.0213
3778.46065	0.02118
3776.53188	0.02111
3774.60311	0.02092
3772.67434	0.02055
3770.74557	0.02023
3768.8168	0.01999
3766.88803	0.01981
3764.95926	0.01995
3763.03049	0.02024
3761.10172	0.02057
3759.17295	0.02096
3757.24418	0.021
3755.31541	0.02095
3753.38664	0.0212
3751.45787	0.02164
3749.5291	0.02201
3747.60033	0.02181
3745.67156	0.02127
3743.74279	0.02041
3741.81402	0.01953
3739.88525	0.01847
3737.95648	0.01725
3736.02771	0.01675
3734.09894	0.0165
3732.17017	0.01654
