4000.18193	0.02633
3999.21756	0.02625
3998.2532	0.0263
3997.28884	0.0265
3996.32447	0.02715
3995.36011	0.02772
3994.39574	0.02748
3993.43138	0.02704
3992.46702	0.02725
3991.50265	0.02776
3990.53829	0.02796
3989.57392	0.02768
3988.60956	0.02731
3987.6452	0.02719
3986.68083	0.02723
3985.71647	0.0272
3984.7521	0.0271
3983.78774	0.02728
3982.82338	0.02775
3981.85901	0.02791
3980.89465	0.02767
3979.93028	0.02738
3978.96592	0.02732
3978.00156	0.0277
3977.03719	0.02845
3976.07283	0.02903
3975.10846	0.02914
3974.1441	0.02913
3973.17974	0.02924
3972.21537	0.02904
3971.25101	0.02849
3970.28664	0.02842
3969.32228	0.02853
3968.35792	0.02813
3967.39355	0.02769
3966.42919	0.02778
3965.46482	0.02819
3964.50046	0.02865
3963.5361	0.02949
3962.57173	0.03047
3961.60737	0.0303
3960.643	0.0294
3959.67864	0.02922
3958.71428	0.02963
3957.74991	0.03002
3956.78555	0.02997
3955.82118	0.02948
3954.85682	0.02927
3953.89246	0.02962
3952.92809	0.02982
3951.96373	0.03027
3950.99936	0.03184
3950.035	0.03311
3949.07064	0.0333
3948.10627	0.03306
3947.14191	0.03163
3946.17754	0.03011
3945.21318	0.03072
3944.24882	0.0333
3943.28445	0.03525
3942.32009	0.03364
3941.35572	0.03077
3940.39136	0.02989
3939.427	0.03027
3938.46263	0.03041
3937.49827	0.02999
3936.5339	0.02982
3935.56954	0.03066
3934.60518	0.03247
3933.64081	0.03495
3932.67645	0.03661
3931.71208	0.036
3930.74772	0.03492
3929.78336	0.03413
3928.81899	0.03265
3927.85463	0.03158
3926.89026	0.03257
3925.9259	0.0358
3924.96154	0.03832
3923.99717	0.03645
3923.03281	0.03309
3922.06844	0.03232
3921.10408	0.03418
3920.13972	0.03522
3919.17535	0.03478
3918.21099	0.03634
3917.24662	0.0381
3916.28226	0.03566
3915.3179	0.03244
3914.35353	0.03138
3913.38917	0.03138
3912.4248	0.03137
3911.46044	0.0314
3910.49608	0.03144
3909.53171	0.03151
3908.56735	0.03215
3907.60298	0.0345
3906.63862	0.03896
3905.67426	0.04382
3904.70989	0.04575
3903.74553	0.04475
3902.78116	0.04405
3901.8168	0.04244
3900.85244	0.04097
3899.88807	0.04194
3898.92371	0.04089
3897.95934	0.03665
3896.99498	0.03399
3896.03062	0.03397
3895.06625	0.03566
3894.10189	0.03771
3893.13752	0.04049
3892.17316	0.04378
3891.2088	0.04184
3890.24443	0.03634
3889.28007	0.0341
3888.3157	0.03524
3887.35134	0.03926
3886.38698	0.04403
